v1	V(vout)
1.759899999999982e+00	8.532049e-01
1.759999999999982e+00	8.532819e-01
1.760099999999982e+00	8.533589e-01
1.760199999999982e+00	8.534359e-01
1.760299999999982e+00	8.535129e-01
1.760399999999982e+00	8.535900e-01
1.760499999999982e+00	8.536670e-01
1.760599999999982e+00	8.537440e-01
1.760699999999982e+00	8.538210e-01
1.760799999999982e+00	8.538980e-01
1.760899999999982e+00	8.539751e-01
1.760999999999982e+00	8.540521e-01
1.761099999999982e+00	8.541291e-01
1.761199999999982e+00	8.542061e-01
1.761299999999982e+00	8.542832e-01
1.761399999999982e+00	8.543602e-01
1.761499999999982e+00	8.544372e-01
1.761599999999982e+00	8.545143e-01
1.761699999999982e+00	8.545913e-01
1.761799999999982e+00	8.546684e-01
1.761899999999982e+00	8.547454e-01
1.761999999999982e+00	8.548225e-01
1.762099999999982e+00	8.548995e-01
1.762199999999982e+00	8.549765e-01
1.762299999999982e+00	8.550536e-01
1.762399999999982e+00	8.551307e-01
1.762499999999982e+00	8.552077e-01
1.762599999999982e+00	8.552848e-01
1.762699999999982e+00	8.553618e-01
1.762799999999982e+00	8.554389e-01
1.762899999999982e+00	8.555160e-01
1.762999999999982e+00	8.555930e-01
1.763099999999982e+00	8.556701e-01
1.763199999999982e+00	8.557472e-01
1.763299999999982e+00	8.558242e-01
1.763399999999982e+00	8.559013e-01
1.763499999999982e+00	8.559784e-01
1.763599999999982e+00	8.560554e-01
1.763699999999982e+00	8.561325e-01
1.763799999999982e+00	8.562096e-01
1.763899999999982e+00	8.562867e-01
1.763999999999982e+00	8.563638e-01
1.764099999999982e+00	8.564408e-01
1.764199999999982e+00	8.565180e-01
1.764299999999982e+00	8.565950e-01
1.764399999999982e+00	8.566721e-01
1.764499999999982e+00	8.567492e-01
1.764599999999982e+00	8.568263e-01
1.764699999999982e+00	8.569034e-01
1.764799999999982e+00	8.569805e-01
1.764899999999982e+00	8.570576e-01
1.764999999999982e+00	8.571347e-01
1.765099999999982e+00	8.572118e-01
1.765199999999982e+00	8.572889e-01
1.765299999999982e+00	8.573660e-01
1.765399999999982e+00	8.574432e-01
1.765499999999982e+00	8.575203e-01
1.765599999999982e+00	8.575974e-01
1.765699999999982e+00	8.576745e-01
1.765799999999982e+00	8.577516e-01
1.765899999999982e+00	8.578287e-01
1.765999999999982e+00	8.579059e-01
1.766099999999982e+00	8.579830e-01
1.766199999999982e+00	8.580601e-01
1.766299999999982e+00	8.581372e-01
1.766399999999982e+00	8.582143e-01
1.766499999999982e+00	8.582915e-01
1.766599999999982e+00	8.583686e-01
1.766699999999982e+00	8.584458e-01
1.766799999999982e+00	8.585229e-01
1.766899999999982e+00	8.586000e-01
1.766999999999982e+00	8.586771e-01
1.767099999999982e+00	8.587543e-01
1.767199999999982e+00	8.588315e-01
1.767299999999982e+00	8.589086e-01
1.767399999999982e+00	8.589857e-01
1.767499999999982e+00	8.590629e-01
1.767599999999982e+00	8.591400e-01
1.767699999999982e+00	8.592172e-01
1.767799999999982e+00	8.592944e-01
1.767899999999982e+00	8.593715e-01
1.767999999999982e+00	8.594487e-01
1.768099999999982e+00	8.595259e-01
1.768199999999982e+00	8.596030e-01
1.768299999999982e+00	8.596802e-01
1.768399999999982e+00	8.597574e-01
1.768499999999982e+00	8.598345e-01
1.768599999999982e+00	8.599117e-01
1.768699999999982e+00	8.599889e-01
1.768799999999981e+00	8.600661e-01
1.768899999999981e+00	8.601432e-01
1.768999999999981e+00	8.602204e-01
1.769099999999981e+00	8.602976e-01
1.769199999999981e+00	8.603747e-01
1.769299999999981e+00	8.604519e-01
1.769399999999981e+00	8.605291e-01
1.769499999999981e+00	8.606063e-01
1.769599999999981e+00	8.606835e-01
1.769699999999981e+00	8.607607e-01
1.769799999999981e+00	8.608379e-01
1.769899999999981e+00	8.609151e-01
1.769999999999981e+00	8.609923e-01
1.770099999999981e+00	8.610695e-01
1.770199999999981e+00	8.611467e-01
1.770299999999981e+00	8.612239e-01
1.770399999999981e+00	8.613011e-01
1.770499999999981e+00	8.613783e-01
1.770599999999981e+00	8.614556e-01
1.770699999999981e+00	8.615327e-01
1.770799999999981e+00	8.616100e-01
1.770899999999981e+00	8.616872e-01
1.770999999999981e+00	8.617644e-01
1.771099999999981e+00	8.618416e-01
1.771199999999981e+00	8.619189e-01
1.771299999999981e+00	8.619961e-01
1.771399999999981e+00	8.620733e-01
1.771499999999981e+00	8.621505e-01
1.771599999999981e+00	8.622278e-01
1.771699999999981e+00	8.623050e-01
1.771799999999981e+00	8.623822e-01
1.771899999999981e+00	8.624595e-01
1.771999999999981e+00	8.625367e-01
1.772099999999981e+00	8.626140e-01
1.772199999999981e+00	8.626912e-01
1.772299999999981e+00	8.627685e-01
1.772399999999981e+00	8.628457e-01
1.772499999999981e+00	8.629230e-01
1.772599999999981e+00	8.630002e-01
1.772699999999981e+00	8.630775e-01
1.772799999999981e+00	8.631547e-01
1.772899999999981e+00	8.632320e-01
1.772999999999981e+00	8.633093e-01
1.773099999999981e+00	8.633865e-01
1.773199999999981e+00	8.634638e-01
1.773299999999981e+00	8.635411e-01
1.773399999999981e+00	8.636183e-01
1.773499999999981e+00	8.636956e-01
1.773599999999981e+00	8.637729e-01
1.773699999999981e+00	8.638501e-01
1.773799999999981e+00	8.639274e-01
1.773899999999981e+00	8.640047e-01
1.773999999999981e+00	8.640820e-01
1.774099999999981e+00	8.641593e-01
1.774199999999981e+00	8.642365e-01
1.774299999999981e+00	8.643138e-01
1.774399999999981e+00	8.643911e-01
1.774499999999981e+00	8.644684e-01
1.774599999999981e+00	8.645457e-01
1.774699999999981e+00	8.646230e-01
1.774799999999981e+00	8.647003e-01
1.774899999999981e+00	8.647776e-01
1.774999999999981e+00	8.648549e-01
1.775099999999981e+00	8.649322e-01
1.775199999999981e+00	8.650095e-01
1.775299999999981e+00	8.650869e-01
1.775399999999981e+00	8.651642e-01
1.775499999999981e+00	8.652415e-01
1.775599999999981e+00	8.653188e-01
1.775699999999981e+00	8.653961e-01
1.775799999999981e+00	8.654734e-01
1.775899999999981e+00	8.655508e-01
1.775999999999981e+00	8.656281e-01
1.776099999999981e+00	8.657054e-01
1.776199999999981e+00	8.657827e-01
1.776299999999981e+00	8.658600e-01
1.776399999999981e+00	8.659374e-01
1.776499999999981e+00	8.660147e-01
1.776599999999981e+00	8.660921e-01
1.776699999999981e+00	8.661694e-01
1.776799999999981e+00	8.662468e-01
1.776899999999981e+00	8.663241e-01
1.776999999999981e+00	8.664014e-01
1.777099999999981e+00	8.664788e-01
1.777199999999981e+00	8.665561e-01
1.777299999999981e+00	8.666335e-01
1.777399999999981e+00	8.667108e-01
1.777499999999981e+00	8.667882e-01
1.777599999999981e+00	8.668656e-01
1.777699999999981e+00	8.669429e-01
1.777799999999981e+00	8.670203e-01
1.777899999999980e+00	8.670976e-01
1.777999999999980e+00	8.671750e-01
1.778099999999980e+00	8.672524e-01
1.778199999999980e+00	8.673298e-01
1.778299999999980e+00	8.674071e-01
1.778399999999980e+00	8.674845e-01
1.778499999999980e+00	8.675619e-01
1.778599999999980e+00	8.676392e-01
1.778699999999980e+00	8.677167e-01
1.778799999999980e+00	8.677940e-01
1.778899999999980e+00	8.678714e-01
1.778999999999980e+00	8.679488e-01
1.779099999999980e+00	8.680262e-01
1.779199999999980e+00	8.681036e-01
1.779299999999980e+00	8.681810e-01
1.779399999999980e+00	8.682584e-01
1.779499999999980e+00	8.683358e-01
1.779599999999980e+00	8.684132e-01
1.779699999999980e+00	8.684906e-01
1.779799999999980e+00	8.685680e-01
1.779899999999980e+00	8.686454e-01
1.779999999999980e+00	8.687229e-01
1.780099999999980e+00	8.688003e-01
1.780199999999980e+00	8.688776e-01
1.780299999999980e+00	8.689551e-01
1.780399999999980e+00	8.690325e-01
1.780499999999980e+00	8.691099e-01
1.780599999999980e+00	8.691874e-01
1.780699999999980e+00	8.692648e-01
1.780799999999980e+00	8.693422e-01
1.780899999999980e+00	8.694196e-01
1.780999999999980e+00	8.694971e-01
1.781099999999980e+00	8.695745e-01
1.781199999999980e+00	8.696520e-01
1.781299999999980e+00	8.697294e-01
1.781399999999980e+00	8.698069e-01
1.781499999999980e+00	8.698843e-01
1.781599999999980e+00	8.699617e-01
1.781699999999980e+00	8.700392e-01
1.781799999999980e+00	8.701167e-01
1.781899999999980e+00	8.701941e-01
1.781999999999980e+00	8.702716e-01
1.782099999999980e+00	8.703490e-01
1.782199999999980e+00	8.704265e-01
1.782299999999980e+00	8.705040e-01
1.782399999999980e+00	8.705814e-01
1.782499999999980e+00	8.706589e-01
1.782599999999980e+00	8.707364e-01
1.782699999999980e+00	8.708138e-01
1.782799999999980e+00	8.708913e-01
1.782899999999980e+00	8.709688e-01
1.782999999999980e+00	8.710463e-01
1.783099999999980e+00	8.711238e-01
1.783199999999980e+00	8.712013e-01
1.783299999999980e+00	8.712788e-01
1.783399999999980e+00	8.713562e-01
1.783499999999980e+00	8.714337e-01
1.783599999999980e+00	8.715112e-01
1.783699999999980e+00	8.715887e-01
1.783799999999980e+00	8.716662e-01
1.783899999999980e+00	8.717437e-01
1.783999999999980e+00	8.718212e-01
1.784099999999980e+00	8.718987e-01
1.784199999999980e+00	8.719763e-01
1.784299999999980e+00	8.720537e-01
1.784399999999980e+00	8.721313e-01
1.784499999999980e+00	8.722088e-01
1.784599999999980e+00	8.722863e-01
1.784699999999980e+00	8.723638e-01
1.784799999999980e+00	8.724414e-01
1.784899999999980e+00	8.725189e-01
1.784999999999980e+00	8.725964e-01
1.785099999999980e+00	8.726739e-01
1.785199999999980e+00	8.727515e-01
1.785299999999980e+00	8.728290e-01
1.785399999999980e+00	8.729066e-01
1.785499999999980e+00	8.729841e-01
1.785599999999980e+00	8.730616e-01
1.785699999999980e+00	8.731391e-01
1.785799999999980e+00	8.732167e-01
1.785899999999980e+00	8.732943e-01
1.785999999999980e+00	8.733718e-01
1.786099999999980e+00	8.734494e-01
1.786199999999980e+00	8.735269e-01
1.786299999999980e+00	8.736045e-01
1.786399999999980e+00	8.736820e-01
1.786499999999980e+00	8.737596e-01
1.786599999999980e+00	8.738372e-01
1.786699999999980e+00	8.739148e-01
1.786799999999980e+00	8.739923e-01
1.786899999999980e+00	8.740699e-01
1.786999999999979e+00	8.741475e-01
1.787099999999979e+00	8.742251e-01
1.787199999999979e+00	8.743026e-01
1.787299999999979e+00	8.743802e-01
1.787399999999979e+00	8.744578e-01
1.787499999999979e+00	8.745354e-01
1.787599999999979e+00	8.746130e-01
1.787699999999979e+00	8.746906e-01
1.787799999999979e+00	8.747682e-01
1.787899999999979e+00	8.748458e-01
1.787999999999979e+00	8.749234e-01
1.788099999999979e+00	8.750010e-01
1.788199999999979e+00	8.750786e-01
1.788299999999979e+00	8.751562e-01
1.788399999999979e+00	8.752338e-01
1.788499999999979e+00	8.753114e-01
1.788599999999979e+00	8.753890e-01
1.788699999999979e+00	8.754666e-01
1.788799999999979e+00	8.755443e-01
1.788899999999979e+00	8.756219e-01
1.788999999999979e+00	8.756995e-01
1.789099999999979e+00	8.757772e-01
1.789199999999979e+00	8.758548e-01
1.789299999999979e+00	8.759325e-01
1.789399999999979e+00	8.760101e-01
1.789499999999979e+00	8.760877e-01
1.789599999999979e+00	8.761653e-01
1.789699999999979e+00	8.762430e-01
1.789799999999979e+00	8.763207e-01
1.789899999999979e+00	8.763983e-01
1.789999999999979e+00	8.764759e-01
1.790099999999979e+00	8.765536e-01
1.790199999999979e+00	8.766313e-01
1.790299999999979e+00	8.767089e-01
1.790399999999979e+00	8.767866e-01
1.790499999999979e+00	8.768643e-01
1.790599999999979e+00	8.769419e-01
1.790699999999979e+00	8.770196e-01
1.790799999999979e+00	8.770972e-01
1.790899999999979e+00	8.771749e-01
1.790999999999979e+00	8.772526e-01
1.791099999999979e+00	8.773302e-01
1.791199999999979e+00	8.774080e-01
1.791299999999979e+00	8.774856e-01
1.791399999999979e+00	8.775633e-01
1.791499999999979e+00	8.776410e-01
1.791599999999979e+00	8.777187e-01
1.791699999999979e+00	8.777964e-01
1.791799999999979e+00	8.778741e-01
1.791899999999979e+00	8.779518e-01
1.791999999999979e+00	8.780295e-01
1.792099999999979e+00	8.781072e-01
1.792199999999979e+00	8.781849e-01
1.792299999999979e+00	8.782626e-01
1.792399999999979e+00	8.783404e-01
1.792499999999979e+00	8.784181e-01
1.792599999999979e+00	8.784958e-01
1.792699999999979e+00	8.785735e-01
1.792799999999979e+00	8.786512e-01
1.792899999999979e+00	8.787289e-01
1.792999999999979e+00	8.788067e-01
1.793099999999979e+00	8.788844e-01
1.793199999999979e+00	8.789622e-01
1.793299999999979e+00	8.790399e-01
1.793399999999979e+00	8.791176e-01
1.793499999999979e+00	8.791954e-01
1.793599999999979e+00	8.792731e-01
1.793699999999979e+00	8.793508e-01
1.793799999999979e+00	8.794286e-01
1.793899999999979e+00	8.795063e-01
1.793999999999979e+00	8.795841e-01
1.794099999999979e+00	8.796619e-01
1.794199999999979e+00	8.797396e-01
1.794299999999979e+00	8.798174e-01
1.794399999999979e+00	8.798952e-01
1.794499999999979e+00	8.799729e-01
1.794599999999979e+00	8.800507e-01
1.794699999999979e+00	8.801285e-01
1.794799999999979e+00	8.802063e-01
1.794899999999979e+00	8.802841e-01
1.794999999999979e+00	8.803619e-01
1.795099999999979e+00	8.804396e-01
1.795199999999979e+00	8.805174e-01
1.795299999999979e+00	8.805952e-01
1.795399999999979e+00	8.806730e-01
1.795499999999979e+00	8.807508e-01
1.795599999999979e+00	8.808286e-01
1.795699999999979e+00	8.809064e-01
1.795799999999979e+00	8.809842e-01
1.795899999999979e+00	8.810620e-01
1.795999999999979e+00	8.811398e-01
1.796099999999978e+00	8.812176e-01
1.796199999999978e+00	8.812954e-01
1.796299999999978e+00	8.813732e-01
1.796399999999978e+00	8.814511e-01
1.796499999999978e+00	8.815289e-01
1.796599999999978e+00	8.816067e-01
1.796699999999978e+00	8.816845e-01
1.796799999999978e+00	8.817624e-01
1.796899999999978e+00	8.818402e-01
1.796999999999978e+00	8.819181e-01
1.797099999999978e+00	8.819959e-01
1.797199999999978e+00	8.820738e-01
1.797299999999978e+00	8.821516e-01
1.797399999999978e+00	8.822294e-01
1.797499999999978e+00	8.823073e-01
1.797599999999978e+00	8.823851e-01
1.797699999999978e+00	8.824630e-01
1.797799999999978e+00	8.825409e-01
1.797899999999978e+00	8.826187e-01
1.797999999999978e+00	8.826966e-01
1.798099999999978e+00	8.827745e-01
1.798199999999978e+00	8.828523e-01
1.798299999999978e+00	8.829302e-01
1.798399999999978e+00	8.830081e-01
1.798499999999978e+00	8.830860e-01
1.798599999999978e+00	8.831639e-01
1.798699999999978e+00	8.832417e-01
1.798799999999978e+00	8.833196e-01
1.798899999999978e+00	8.833975e-01
1.798999999999978e+00	8.834754e-01
1.799099999999978e+00	8.835533e-01
1.799199999999978e+00	8.836312e-01
1.799299999999978e+00	8.837091e-01
1.799399999999978e+00	8.837870e-01
1.799499999999978e+00	8.838649e-01
1.799599999999978e+00	8.839428e-01
1.799699999999978e+00	8.840207e-01
1.799799999999978e+00	8.840986e-01
1.799899999999978e+00	8.841766e-01
1.799999999999978e+00	8.842545e-01
1.800099999999978e+00	8.843324e-01
1.800199999999978e+00	8.844104e-01
1.800299999999978e+00	8.844883e-01
1.800399999999978e+00	8.845662e-01
1.800499999999978e+00	8.846442e-01
1.800599999999978e+00	8.847221e-01
1.800699999999978e+00	8.848001e-01
1.800799999999978e+00	8.848780e-01
1.800899999999978e+00	8.849559e-01
1.800999999999978e+00	8.850339e-01
1.801099999999978e+00	8.851119e-01
1.801199999999978e+00	8.851898e-01
1.801299999999978e+00	8.852678e-01
1.801399999999978e+00	8.853458e-01
1.801499999999978e+00	8.854237e-01
1.801599999999978e+00	8.855017e-01
1.801699999999978e+00	8.855796e-01
1.801799999999978e+00	8.856576e-01
1.801899999999978e+00	8.857356e-01
1.801999999999978e+00	8.858136e-01
1.802099999999978e+00	8.858916e-01
1.802199999999978e+00	8.859696e-01
1.802299999999978e+00	8.860475e-01
1.802399999999978e+00	8.861256e-01
1.802499999999978e+00	8.862035e-01
1.802599999999978e+00	8.862815e-01
1.802699999999978e+00	8.863595e-01
1.802799999999978e+00	8.864375e-01
1.802899999999978e+00	8.865156e-01
1.802999999999978e+00	8.865936e-01
1.803099999999978e+00	8.866716e-01
1.803199999999978e+00	8.867496e-01
1.803299999999978e+00	8.868276e-01
1.803399999999978e+00	8.869057e-01
1.803499999999978e+00	8.869837e-01
1.803599999999978e+00	8.870617e-01
1.803699999999978e+00	8.871397e-01
1.803799999999978e+00	8.872178e-01
1.803899999999978e+00	8.872958e-01
1.803999999999978e+00	8.873739e-01
1.804099999999978e+00	8.874519e-01
1.804199999999978e+00	8.875300e-01
1.804299999999978e+00	8.876080e-01
1.804399999999978e+00	8.876861e-01
1.804499999999978e+00	8.877641e-01
1.804599999999978e+00	8.878422e-01
1.804699999999978e+00	8.879203e-01
1.804799999999978e+00	8.879983e-01
1.804899999999978e+00	8.880764e-01
1.804999999999978e+00	8.881544e-01
1.805099999999978e+00	8.882325e-01
1.805199999999977e+00	8.883106e-01
1.805299999999977e+00	8.883887e-01
1.805399999999977e+00	8.884668e-01
1.805499999999977e+00	8.885449e-01
1.805599999999977e+00	8.886229e-01
1.805699999999977e+00	8.887010e-01
1.805799999999977e+00	8.887792e-01
1.805899999999977e+00	8.888572e-01
1.805999999999977e+00	8.889353e-01
1.806099999999977e+00	8.890135e-01
1.806199999999977e+00	8.890916e-01
1.806299999999977e+00	8.891697e-01
1.806399999999977e+00	8.892478e-01
1.806499999999977e+00	8.893259e-01
1.806599999999977e+00	8.894041e-01
1.806699999999977e+00	8.894822e-01
1.806799999999977e+00	8.895603e-01
1.806899999999977e+00	8.896384e-01
1.806999999999977e+00	8.897166e-01
1.807099999999977e+00	8.897947e-01
1.807199999999977e+00	8.898728e-01
1.807299999999977e+00	8.899510e-01
1.807399999999977e+00	8.900291e-01
1.807499999999977e+00	8.901073e-01
1.807599999999977e+00	8.901855e-01
1.807699999999977e+00	8.902636e-01
1.807799999999977e+00	8.903418e-01
1.807899999999977e+00	8.904200e-01
1.807999999999977e+00	8.904981e-01
1.808099999999977e+00	8.905763e-01
1.808199999999977e+00	8.906544e-01
1.808299999999977e+00	8.907326e-01
1.808399999999977e+00	8.908108e-01
1.808499999999977e+00	8.908890e-01
1.808599999999977e+00	8.909672e-01
1.808699999999977e+00	8.910454e-01
1.808799999999977e+00	8.911236e-01
1.808899999999977e+00	8.912018e-01
1.808999999999977e+00	8.912800e-01
1.809099999999977e+00	8.913582e-01
1.809199999999977e+00	8.914364e-01
1.809299999999977e+00	8.915146e-01
1.809399999999977e+00	8.915928e-01
1.809499999999977e+00	8.916711e-01
1.809599999999977e+00	8.917493e-01
1.809699999999977e+00	8.918275e-01
1.809799999999977e+00	8.919057e-01
1.809899999999977e+00	8.919839e-01
1.809999999999977e+00	8.920622e-01
1.810099999999977e+00	8.921404e-01
1.810199999999977e+00	8.922186e-01
1.810299999999977e+00	8.922969e-01
1.810399999999977e+00	8.923752e-01
1.810499999999977e+00	8.924534e-01
1.810599999999977e+00	8.925316e-01
1.810699999999977e+00	8.926099e-01
1.810799999999977e+00	8.926882e-01
1.810899999999977e+00	8.927664e-01
1.810999999999977e+00	8.928447e-01
1.811099999999977e+00	8.929230e-01
1.811199999999977e+00	8.930013e-01
1.811299999999977e+00	8.930795e-01
1.811399999999977e+00	8.931578e-01
1.811499999999977e+00	8.932361e-01
1.811599999999977e+00	8.933144e-01
1.811699999999977e+00	8.933927e-01
1.811799999999977e+00	8.934709e-01
1.811899999999977e+00	8.935493e-01
1.811999999999977e+00	8.936276e-01
1.812099999999977e+00	8.937058e-01
1.812199999999977e+00	8.937842e-01
1.812299999999977e+00	8.938625e-01
1.812399999999977e+00	8.939408e-01
1.812499999999977e+00	8.940191e-01
1.812599999999977e+00	8.940974e-01
1.812699999999977e+00	8.941758e-01
1.812799999999977e+00	8.942541e-01
1.812899999999977e+00	8.943325e-01
1.812999999999977e+00	8.944108e-01
1.813099999999977e+00	8.944891e-01
1.813199999999977e+00	8.945675e-01
1.813299999999977e+00	8.946458e-01
1.813399999999977e+00	8.947242e-01
1.813499999999977e+00	8.948025e-01
1.813599999999977e+00	8.948809e-01
1.813699999999977e+00	8.949592e-01
1.813799999999977e+00	8.950376e-01
1.813899999999977e+00	8.951160e-01
1.813999999999977e+00	8.951944e-01
1.814099999999977e+00	8.952727e-01
1.814199999999976e+00	8.953511e-01
1.814299999999976e+00	8.954295e-01
1.814399999999976e+00	8.955079e-01
1.814499999999976e+00	8.955863e-01
1.814599999999976e+00	8.956646e-01
1.814699999999976e+00	8.957431e-01
1.814799999999976e+00	8.958215e-01
1.814899999999976e+00	8.958998e-01
1.814999999999976e+00	8.959783e-01
1.815099999999976e+00	8.960567e-01
1.815199999999976e+00	8.961351e-01
1.815299999999976e+00	8.962135e-01
1.815399999999976e+00	8.962919e-01
1.815499999999976e+00	8.963704e-01
1.815599999999976e+00	8.964488e-01
1.815699999999976e+00	8.965272e-01
1.815799999999976e+00	8.966057e-01
1.815899999999976e+00	8.966841e-01
1.815999999999976e+00	8.967625e-01
1.816099999999976e+00	8.968410e-01
1.816199999999976e+00	8.969194e-01
1.816299999999976e+00	8.969979e-01
1.816399999999976e+00	8.970764e-01
1.816499999999976e+00	8.971548e-01
1.816599999999976e+00	8.972333e-01
1.816699999999976e+00	8.973117e-01
1.816799999999976e+00	8.973902e-01
1.816899999999976e+00	8.974687e-01
1.816999999999976e+00	8.975472e-01
1.817099999999976e+00	8.976257e-01
1.817199999999976e+00	8.977042e-01
1.817299999999976e+00	8.977827e-01
1.817399999999976e+00	8.978611e-01
1.817499999999976e+00	8.979396e-01
1.817599999999976e+00	8.980182e-01
1.817699999999976e+00	8.980967e-01
1.817799999999976e+00	8.981752e-01
1.817899999999976e+00	8.982537e-01
1.817999999999976e+00	8.983322e-01
1.818099999999976e+00	8.984107e-01
1.818199999999976e+00	8.984892e-01
1.818299999999976e+00	8.985678e-01
1.818399999999976e+00	8.986463e-01
1.818499999999976e+00	8.987249e-01
1.818599999999976e+00	8.988034e-01
1.818699999999976e+00	8.988820e-01
1.818799999999976e+00	8.989605e-01
1.818899999999976e+00	8.990390e-01
1.818999999999976e+00	8.991176e-01
1.819099999999976e+00	8.991961e-01
1.819199999999976e+00	8.992747e-01
1.819299999999976e+00	8.993533e-01
1.819399999999976e+00	8.994319e-01
1.819499999999976e+00	8.995104e-01
1.819599999999976e+00	8.995890e-01
1.819699999999976e+00	8.996676e-01
1.819799999999976e+00	8.997462e-01
1.819899999999976e+00	8.998248e-01
1.819999999999976e+00	8.999034e-01
1.820099999999976e+00	8.999820e-01
1.820199999999976e+00	9.000606e-01
1.820299999999976e+00	9.001392e-01
1.820399999999976e+00	9.002178e-01
1.820499999999976e+00	9.002964e-01
1.820599999999976e+00	9.003750e-01
1.820699999999976e+00	9.004537e-01
1.820799999999976e+00	9.005323e-01
1.820899999999976e+00	9.006109e-01
1.820999999999976e+00	9.006895e-01
1.821099999999976e+00	9.007682e-01
1.821199999999976e+00	9.008468e-01
1.821299999999976e+00	9.009255e-01
1.821399999999976e+00	9.010041e-01
1.821499999999976e+00	9.010828e-01
1.821599999999976e+00	9.011614e-01
1.821699999999976e+00	9.012401e-01
1.821799999999976e+00	9.013188e-01
1.821899999999976e+00	9.013975e-01
1.821999999999976e+00	9.014761e-01
1.822099999999976e+00	9.015548e-01
1.822199999999976e+00	9.016335e-01
1.822299999999976e+00	9.017122e-01
1.822399999999976e+00	9.017909e-01
1.822499999999976e+00	9.018695e-01
1.822599999999976e+00	9.019483e-01
1.822699999999976e+00	9.020270e-01
1.822799999999976e+00	9.021056e-01
1.822899999999976e+00	9.021844e-01
1.822999999999976e+00	9.022631e-01
1.823099999999976e+00	9.023418e-01
1.823199999999976e+00	9.024205e-01
1.823299999999975e+00	9.024993e-01
1.823399999999975e+00	9.025780e-01
1.823499999999975e+00	9.026567e-01
1.823599999999975e+00	9.027355e-01
1.823699999999975e+00	9.028142e-01
1.823799999999975e+00	9.028929e-01
1.823899999999975e+00	9.029717e-01
1.823999999999975e+00	9.030505e-01
1.824099999999975e+00	9.031292e-01
1.824199999999975e+00	9.032080e-01
1.824299999999975e+00	9.032868e-01
1.824399999999975e+00	9.033656e-01
1.824499999999975e+00	9.034443e-01
1.824599999999975e+00	9.035231e-01
1.824699999999975e+00	9.036019e-01
1.824799999999975e+00	9.036807e-01
1.824899999999975e+00	9.037595e-01
1.824999999999975e+00	9.038383e-01
1.825099999999975e+00	9.039171e-01
1.825199999999975e+00	9.039959e-01
1.825299999999975e+00	9.040747e-01
1.825399999999975e+00	9.041535e-01
1.825499999999975e+00	9.042323e-01
1.825599999999975e+00	9.043111e-01
1.825699999999975e+00	9.043900e-01
1.825799999999975e+00	9.044688e-01
1.825899999999975e+00	9.045476e-01
1.825999999999975e+00	9.046265e-01
1.826099999999975e+00	9.047053e-01
1.826199999999975e+00	9.047841e-01
1.826299999999975e+00	9.048630e-01
1.826399999999975e+00	9.049419e-01
1.826499999999975e+00	9.050207e-01
1.826599999999975e+00	9.050996e-01
1.826699999999975e+00	9.051785e-01
1.826799999999975e+00	9.052573e-01
1.826899999999975e+00	9.053363e-01
1.826999999999975e+00	9.054151e-01
1.827099999999975e+00	9.054940e-01
1.827199999999975e+00	9.055729e-01
1.827299999999975e+00	9.056518e-01
1.827399999999975e+00	9.057307e-01
1.827499999999975e+00	9.058096e-01
1.827599999999975e+00	9.058885e-01
1.827699999999975e+00	9.059674e-01
1.827799999999975e+00	9.060463e-01
1.827899999999975e+00	9.061252e-01
1.827999999999975e+00	9.062042e-01
1.828099999999975e+00	9.062831e-01
1.828199999999975e+00	9.063621e-01
1.828299999999975e+00	9.064410e-01
1.828399999999975e+00	9.065199e-01
1.828499999999975e+00	9.065989e-01
1.828599999999975e+00	9.066778e-01
1.828699999999975e+00	9.067568e-01
1.828799999999975e+00	9.068358e-01
1.828899999999975e+00	9.069148e-01
1.828999999999975e+00	9.069937e-01
1.829099999999975e+00	9.070727e-01
1.829199999999975e+00	9.071517e-01
1.829299999999975e+00	9.072307e-01
1.829399999999975e+00	9.073097e-01
1.829499999999975e+00	9.073887e-01
1.829599999999975e+00	9.074677e-01
1.829699999999975e+00	9.075467e-01
1.829799999999975e+00	9.076257e-01
1.829899999999975e+00	9.077047e-01
1.829999999999975e+00	9.077837e-01
1.830099999999975e+00	9.078627e-01
1.830199999999975e+00	9.079418e-01
1.830299999999975e+00	9.080208e-01
1.830399999999975e+00	9.080998e-01
1.830499999999975e+00	9.081789e-01
1.830599999999975e+00	9.082579e-01
1.830699999999975e+00	9.083370e-01
1.830799999999975e+00	9.084160e-01
1.830899999999975e+00	9.084951e-01
1.830999999999975e+00	9.085742e-01
1.831099999999975e+00	9.086532e-01
1.831199999999975e+00	9.087323e-01
1.831299999999975e+00	9.088114e-01
1.831399999999975e+00	9.088905e-01
1.831499999999975e+00	9.089696e-01
1.831599999999975e+00	9.090487e-01
1.831699999999975e+00	9.091278e-01
1.831799999999975e+00	9.092069e-01
1.831899999999975e+00	9.092860e-01
1.831999999999975e+00	9.093651e-01
1.832099999999975e+00	9.094442e-01
1.832199999999975e+00	9.095233e-01
1.832299999999975e+00	9.096024e-01
1.832399999999974e+00	9.096816e-01
1.832499999999974e+00	9.097607e-01
1.832599999999974e+00	9.098399e-01
1.832699999999974e+00	9.099190e-01
1.832799999999974e+00	9.099981e-01
1.832899999999974e+00	9.100773e-01
1.832999999999974e+00	9.101564e-01
1.833099999999974e+00	9.102356e-01
1.833199999999974e+00	9.103148e-01
1.833299999999974e+00	9.103940e-01
1.833399999999974e+00	9.104732e-01
