2.600000000000000e+00	1.503088e+00
2.600100000000000e+00	1.503167e+00
2.600200000000001e+00	1.503247e+00
2.600300000000001e+00	1.503326e+00
2.600400000000001e+00	1.503406e+00
2.600500000000001e+00	1.503485e+00
2.600600000000001e+00	1.503565e+00
2.600700000000002e+00	1.503644e+00
2.600800000000002e+00	1.503724e+00
2.600900000000002e+00	1.503803e+00
2.601000000000002e+00	1.503883e+00
2.601100000000002e+00	1.503962e+00
2.601200000000003e+00	1.504041e+00
2.601300000000003e+00	1.504121e+00
2.601400000000003e+00	1.504200e+00
2.601500000000003e+00	1.504280e+00
2.601600000000003e+00	1.504359e+00
2.601700000000004e+00	1.504439e+00
2.601800000000004e+00	1.504518e+00
2.601900000000004e+00	1.504598e+00
2.602000000000004e+00	1.504677e+00
2.602100000000005e+00	1.504757e+00
2.602200000000005e+00	1.504836e+00
2.602300000000005e+00	1.504915e+00
2.602400000000005e+00	1.504995e+00
2.602500000000005e+00	1.505075e+00
2.602600000000006e+00	1.505154e+00
2.602700000000006e+00	1.505233e+00
2.602800000000006e+00	1.505313e+00
2.602900000000006e+00	1.505392e+00
2.603000000000006e+00	1.505472e+00
2.603100000000007e+00	1.505551e+00
2.603200000000007e+00	1.505631e+00
2.603300000000007e+00	1.505710e+00
2.603400000000007e+00	1.505790e+00
2.603500000000007e+00	1.505869e+00
2.603600000000008e+00	1.505949e+00
2.603700000000008e+00	1.506028e+00
2.603800000000008e+00	1.506108e+00
2.603900000000008e+00	1.506187e+00
2.604000000000009e+00	1.506266e+00
2.604100000000009e+00	1.506346e+00
2.604200000000009e+00	1.506425e+00
2.604300000000009e+00	1.506505e+00
2.604400000000009e+00	1.506584e+00
2.604500000000010e+00	1.506664e+00
2.604600000000010e+00	1.506743e+00
2.604700000000010e+00	1.506823e+00
2.604800000000010e+00	1.506902e+00
2.604900000000010e+00	1.506982e+00
2.605000000000011e+00	1.507061e+00
2.605100000000011e+00	1.507141e+00
2.605200000000011e+00	1.507220e+00
2.605300000000011e+00	1.507300e+00
2.605400000000011e+00	1.507379e+00
2.605500000000012e+00	1.507459e+00
2.605600000000012e+00	1.507538e+00
2.605700000000012e+00	1.507618e+00
2.605800000000012e+00	1.507697e+00
2.605900000000013e+00	1.507777e+00
2.606000000000013e+00	1.507856e+00
2.606100000000013e+00	1.507936e+00
2.606200000000013e+00	1.508015e+00
2.606300000000013e+00	1.508095e+00
2.606400000000014e+00	1.508174e+00
2.606500000000014e+00	1.508254e+00
2.606600000000014e+00	1.508333e+00
2.606700000000014e+00	1.508412e+00
2.606800000000014e+00	1.508492e+00
2.606900000000015e+00	1.508572e+00
